timestamp,region,carbon_intensity,solar_cloud_pct,wind_speed,temperature,job_id
2025-10-17 19:29:00+00:00,NL,356.0,0.2294063293511271,12.230061573758638,13.987694877344877,66
2025-10-17 20:09:00+00:00,IN-SO,547.0,0.0,4.026300057189187,25.862720329670324,61
2025-10-17 20:14:00+00:00,IN-SO,547.0,0.0,4.026300057189187,25.862720329670324,46
2025-10-17 21:19:00+00:00,IN-WE,675.9660337350497,99.0,11.061494025419027,28.999666666666666,103
2025-10-17 21:19:00+00:00,IN-SO,547.0,0.0,4.021411168300299,25.862720329670324,94
2025-10-17 21:59:00+00:00,IN-SO,547.0,0.0,4.021411168300299,25.862720329670324,45
2025-10-17 23:34:00+00:00,IN-SO,546.9247619047619,0.17414718614718616,3.9973781346672643,25.862720329670324,95
2025-10-17 23:39:00+00:00,IN-WE,677.2603448572294,99.0,11.078779739704741,28.999666666666666,93
2025-10-18 00:39:00+00:00,NL,354.52,45.0,12.345015111752346,14.0,58
2025-10-18 00:54:00+00:00,IN-SO,545.8483015873015,0.0,3.976786410974646,25.904000000000007,25
2025-10-18 00:59:00+00:00,IN-SO,545.8483015873015,0.0,3.976786410974646,25.904000000000007,22
2025-10-18 01:29:00+00:00,IN-WE,673.6595652173913,99.02,10.824000000000003,29.0,48
2025-10-18 02:44:00+00:00,NL,354.52,45.0,12.235676689085025,14.0,4
2025-10-18 05:49:00+00:00,IN-WE,673.6595652173913,98.97499206349204,10.824000000000003,29.015187229437228,76
2025-10-18 06:09:00+00:00,NL,354.52,45.0,12.235676689085025,13.993019480519479,92
2025-10-18 07:09:00+00:00,IN-WE,673.9995652173914,99.04692857142857,10.824000000000003,29.015187229437228,12
2025-10-18 08:34:00+00:00,IN-WE,673.9995652173914,98.76692857142856,10.918869841269837,29.0,19
2025-10-18 09:09:00+00:00,IN-SO,546.2963888888889,0.0,4.01210118508942,25.904000000000007,31
2025-10-18 09:19:00+00:00,IN-WE,673.9995652173914,98.94892857142857,11.081536385836394,29.0,78
2025-10-18 09:34:00+00:00,NL,345.3882015599343,45.0,12.216637473398753,13.993019480519479,43
2025-10-18 10:04:00+00:00,IN-WE,673.9995652173914,98.94892857142857,11.081536385836394,28.996576911976913,42
2025-10-18 10:09:00+00:00,NL,345.3882015599343,45.0,12.229637473398752,13.995831529581528,57
2025-10-18 10:54:00+00:00,NL,345.3882015599343,45.0,12.229637473398752,13.995831529581528,77
2025-10-18 10:54:00+00:00,IN-SO,546.2963888888889,0.0,4.01210118508942,25.904000000000007,33
2025-10-18 11:04:00+00:00,NL,345.44947428720707,45.0,12.223304140065418,13.995831529581528,13
2025-10-18 11:34:00+00:00,IN-WE,673.9995652173914,99.02,11.081536385836394,28.996576911976913,69
2025-10-18 12:39:00+00:00,IN-WE,673.9995652173914,99.02,11.080882539682548,28.999466666666667,55
2025-10-18 12:49:00+00:00,IN-SO,546.2963888888889,0.0,4.007815470803705,25.904000000000007,75
2025-10-18 12:54:00+00:00,NL,346.1395348932677,45.0,12.229554140065417,13.995831529581528,71
2025-10-18 13:19:00+00:00,IN-SO,546.2963888888889,0.0,4.007815470803705,25.904000000000007,1
2025-10-18 13:34:00+00:00,IN-WE,673.790060888387,99.02,11.080882539682548,28.999466666666667,32
2025-10-18 15:04:00+00:00,IN-WE,674.0366477570738,99.01666666666667,11.081104761904768,28.999666666666666,107
2025-10-18 16:09:00+00:00,IN-WE,674.0618830511914,99.01666666666667,11.089104761904766,28.999666666666666,2
2025-10-18 16:14:00+00:00,IN-WE,674.0618830511914,99.01666666666667,11.089104761904766,28.999666666666666,64
2025-10-18 17:54:00+00:00,NL,352.2145108225109,36.791974358974365,12.257500183998973,13.995831529581528,104
2025-10-18 17:54:00+00:00,IN-WE,674.0561687654772,99.01666666666667,11.057095901320904,28.999666666666666,59
2025-10-18 17:59:00+00:00,IN-WE,674.0561687654772,99.01666666666667,11.057095901320904,28.999666666666666,108
2025-10-18 18:34:00+00:00,NL,352.2145108225109,36.791974358974365,12.253240443739232,13.995831529581528,8
2025-10-18 19:29:00+00:00,NL,352.2145108225109,36.791974358974365,12.253240443739232,13.986567748917748,26
2025-10-18 19:39:00+00:00,NL,352.2145108225109,36.791974358974365,12.253240443739232,13.986567748917748,20
2025-10-18 19:44:00+00:00,IN-SO,546.2090500610501,0.0,4.0096529542920845,25.892946231546233,86
2025-10-18 20:04:00+00:00,IN-WE,673.9853707268235,99.0,11.027200374625377,28.999666666666666,9
2025-10-18 21:59:00+00:00,IN-SO,546.2219945054945,0.0,4.021411168300299,25.862720329670324,37
2025-10-18 22:19:00+00:00,NL,352.2145108225109,36.776974358974364,12.312354201706185,13.986567748917748,44
2025-10-18 22:19:00+00:00,IN-WE,674.0033040601568,99.0,11.027200374625377,28.999666666666666,72
2025-10-18 22:34:00+00:00,NL,352.2145108225109,36.776974358974364,12.312354201706185,13.986567748917748,81
2025-10-18 22:44:00+00:00,IN-SO,546.2219945054945,0.17414718614718616,4.014923372762503,25.862720329670324,3
2025-10-18 22:59:00+00:00,NL,352.2145108225109,36.776974358974364,12.312354201706185,13.986567748917748,101
2025-10-19 00:24:00+00:00,IN-WE,676.3600365418896,98.96098901098901,10.844000000000001,29.0,67
2025-10-19 01:34:00+00:00,IN-SO,545.9583015873015,0.0,4.046649048337284,25.904000000000007,5
2025-10-19 03:39:00+00:00,IN-WE,673.6595652173913,98.94999206349205,10.824000000000003,29.0,100
2025-10-19 03:54:00+00:00,IN-WE,673.6595652173913,98.94999206349205,10.824000000000003,29.0,52
2025-10-19 04:44:00+00:00,IN-SO,545.9583015873015,0.0,4.044649048337283,25.904000000000007,102
2025-10-19 05:29:00+00:00,NL,352.54,45.0,12.235676689085025,13.993019480519479,87
2025-10-19 05:34:00+00:00,NL,352.54,45.0,12.235676689085025,13.993019480519479,97
2025-10-19 06:29:00+00:00,IN-SO,545.9583015873015,0.0,4.044649048337283,25.904000000000007,90
2025-10-19 07:44:00+00:00,NL,351.5514285714286,45.0,12.235676689085025,13.993019480519479,47
2025-10-19 07:59:00+00:00,NL,351.5514285714286,45.0,12.235676689085025,13.993019480519479,7
2025-10-19 09:09:00+00:00,IN-SO,546.2963888888889,0.0,4.01210118508942,25.904000000000007,17
2025-10-19 10:29:00+00:00,NL,345.3882015599343,45.0,12.229637473398752,13.995831529581528,68
2025-10-19 10:34:00+00:00,IN-SO,546.2963888888889,0.0,4.01210118508942,25.904000000000007,83
2025-10-19 10:54:00+00:00,NL,345.3882015599343,45.0,12.229637473398752,13.995831529581528,15
2025-10-19 11:14:00+00:00,IN-WE,673.9995652173914,99.02,11.081536385836394,28.996576911976913,62
2025-10-19 11:59:00+00:00,IN-WE,673.9995652173914,99.02,11.081536385836394,28.996576911976913,73
2025-10-19 14:04:00+00:00,IN-SO,546.2963888888889,0.0,4.018253846153845,25.901200000000006,27
2025-10-19 14:39:00+00:00,IN-SO,546.2963888888889,0.0,4.018253846153845,25.901200000000006,49
2025-10-19 14:54:00+00:00,NL,352.4036017316017,36.822307692307696,12.241398108596886,13.995831529581528,23
2025-10-19 15:04:00+00:00,IN-WE,674.0366477570738,99.01666666666667,11.081104761904768,28.999666666666666,6
2025-10-19 15:09:00+00:00,NL,352.4036017316017,36.791974358974365,12.23881158547089,13.995831529581528,106
2025-10-19 16:54:00+00:00,NL,352.4036017316017,36.791974358974365,12.236011585470889,13.995831529581528,50
2025-10-19 17:44:00+00:00,IN-SO,546.2963888888889,0.0,4.022452954292084,26.02630268094479,16
2025-10-19 18:19:00+00:00,IN-WE,674.0561687654772,99.01666666666667,11.050813073038075,28.999666666666666,34
2025-10-19 18:49:00+00:00,IN-WE,674.0561687654772,99.01666666666667,11.050813073038075,28.999666666666666,36
2025-10-19 19:29:00+00:00,IN-SO,546.2090500610501,0.0,4.0096529542920845,25.892946231546233,109
2025-10-19 20:04:00+00:00,NL,352.2145108225109,36.776974358974364,12.307020868372852,13.986567748917748,88
2025-10-19 20:19:00+00:00,IN-WE,673.9853707268235,99.0,11.027200374625377,28.999666666666666,65
2025-10-19 21:19:00+00:00,IN-WE,673.9853707268235,99.0,11.027200374625377,28.999666666666666,35
2025-10-19 21:54:00+00:00,IN-SO,546.2219945054945,0.0,4.021411168300299,25.862720329670324,24
2025-10-19 22:09:00+00:00,IN-WE,674.0033040601568,99.0,11.027200374625377,28.999666666666666,56
2025-10-20 01:09:00+00:00,IN-SO,545.7377222222221,0.0,4.349965117338803,25.902000000000008,60
2025-10-20 01:59:00+00:00,IN-SO,545.7377222222221,0.0,4.349965117338803,25.902000000000008,41
2025-10-20 02:29:00+00:00,IN-SO,545.7177222222222,0.0,4.377215117338803,25.902000000000008,85
2025-10-20 03:09:00+00:00,IN-SO,545.7177222222222,0.0,4.354513818637503,25.908000000000005,11
2025-10-20 04:04:00+00:00,NL,352.3,44.01866666666667,12.095507710294562,14.023294155844157,89
2025-10-20 04:29:00+00:00,IN-WE,673.0266666666665,98.95499206349204,10.83,29.0,28
2025-10-20 04:44:00+00:00,IN-SO,545.7177222222222,0.0,4.354513818637503,25.908000000000005,105
2025-10-20 05:24:00+00:00,NL,352.3,44.01866666666667,12.095507710294562,14.023294155844157,70
2025-10-20 05:59:00+00:00,IN-SO,545.7177222222222,0.0,4.354513818637503,25.908000000000005,39
2025-10-20 06:04:00+00:00,IN-WE,673.0266666666665,98.97971428571427,10.83,29.015187229437228,74
2025-10-20 06:59:00+00:00,IN-SO,545.7177222222222,0.0,4.354513818637503,25.908000000000005,80
2025-10-20 09:09:00+00:00,IN-WE,673.0266666666665,98.94892857142857,11.059896703296706,29.0,82
2025-10-20 09:14:00+00:00,NL,342.3264592103299,44.01866666666667,12.112385161274956,14.02774090909091,18
2025-10-20 09:49:00+00:00,NL,342.1293163531871,44.01866666666667,12.112385161274956,14.02774090909091,29
2025-10-20 10:24:00+00:00,NL,342.1293163531871,44.01866666666667,12.112385161274956,14.028660101010102,96
2025-10-20 10:34:00+00:00,NL,342.1293163531871,44.01866666666667,12.112385161274956,14.028660101010102,21
2025-10-20 11:04:00+00:00,NL,342.3985890804598,44.01866666666667,12.112385161274956,14.028660101010102,84
2025-10-20 11:04:00+00:00,IN-SO,546.2163888888889,0.0,4.36722810435179,25.908000000000005,91
2025-10-20 11:14:00+00:00,NL,342.3985890804598,44.01866666666667,12.112385161274956,14.028660101010102,98
2025-10-20 11:39:00+00:00,IN-SO,546.2163888888889,0.0,4.36722810435179,25.908000000000005,14
2025-10-20 11:44:00+00:00,IN-WE,673.0266666666665,99.02,11.088196703296708,28.996576911976913,40
2025-10-20 11:49:00+00:00,NL,342.3985890804598,44.01866666666667,12.112385161274956,14.028660101010102,38
2025-10-20 12:29:00+00:00,NL,342.6565890804598,44.01866666666667,12.122385161274956,14.028660101010102,51
2025-10-20 12:29:00+00:00,IN-SO,546.2363888888889,0.0,4.24475685709639,25.908000000000005,79
2025-10-20 12:49:00+00:00,IN-SO,546.2363888888889,0.0,4.24475685709639,25.908000000000005,99
2025-10-20 13:24:00+00:00,IN-WE,673.0266666666665,99.02,11.087542857142862,28.999466666666667,10
2025-10-20 13:49:00+00:00,NL,344.0759018510226,36.60880769230769,12.09720956603686,14.028660101010102,54
2025-10-20 14:24:00+00:00,IN-SO,546.2363888888889,0.0,4.24975685709639,25.903521428571434,53
2025-10-20 14:29:00+00:00,IN-WE,673.0266666666665,99.01666666666667,11.087542857142862,28.999666666666666,63
2025-10-20 14:54:00+00:00,IN-SO,546.2363888888889,0.0,4.24975685709639,25.903521428571434,30
